class,phones
bilabial,p b ɓ m ʙ ɸ β w ʍ ʘ
labiodental,ɱ f v ʋ ⱱ
dental,θ ð ǀ
alveolar,t d ɗ n r ɾ ᴅ ɺ s z ɬ ɮ ɹ l ɫ ʦ ʣ ǃ
postalveolar,ʃ ʒ ʧ ʤ
alveolopalatal,ȶ ɕ ʑ ʨ ʥ ȵ ȴ
retroflex,ʈ ɖ ᶑ ɳ ɽ ʂ ʐ ɻ ɭ ‼
palatal,c ɟ ʄ ɲ ç ʝ ɧ j ɥ ʎ ǂ
velar,k ɡ ɠ ŋ x ɣ ɧ ɰ ʟ ɫ w ʍ
uvular,q ɢ ʛ ɴ ʀ χ ʁ
pharyngeal,ħ ʕ
epiglottal,ʡ ʢ ʜ
glottal,ʔ h ɦ
lateral,ɬ ɮ l ɫ ɺ ɭ ʎ ʟ ǁ
plosives,p b t d ȶ ʈ ɖ c ɟ k ɡ q ɢ ʡ ʔ
implosives,ɓ ɗ ᶑ ʄ ɠ ʛ
affricates,ʦ ʣ ʧ ʤ ʨ ʥ
nasals,m ɱ n ɳ ȵ ɲ ŋ ɴ
trills,ʙ r ʀ ʢ ʜ
taps_flaps,ɾ ᴅ ɽ ɺ ⱱ
liquids,ɹ l ɫ ɻ ɭ ʎ ȴ ʟ r ʀ ɾ ᴅ ɽ ɺ
rhotics,r ɹ ɺ ɻ ɽ ɾ ᴅ ʀ ʁ
fricatives,ɸ β ʍ f v θ ð s z ɬ ɮ ʃ ʒ ʂ ʐ ɕ ʑ ç ʝ ɧ x ɣ χ ʁ ħ ʕ h ɦ
approximants,w ʋ ɹ l ɫ ɻ ɭ j ɥ ʎ ɰ ʟ
glides,j ɥ ɰ w
clicks,ʘ ǀ ǃ ‼ ǂ ǁ
tonemes,˩ ˨ ˧ ˦ ˥ ⁰ ¹ ² ³ ⁴ ⁵ ↓